date,lat,lon,ind
2018-03-02,40.76068327096592,-73.9845272898674,84
2018-03-02,40.76727216,-73.99392888,84
2018-03-02,40.76727216,-73.99392888,85
2018-03-02,40.72917025,-73.99810231,85
2018-03-02,40.76727216,-73.99392888,86
2018-03-02,40.76228826,-73.98336183,86
2018-03-02,40.76727216,-73.99392888,87
2018-03-02,40.74487634,-73.99529885,87
2018-03-02,40.751396,-74.005226,88
2018-03-02,40.76727216,-73.99392888,88
2018-03-02,40.76030096,-73.99884222,89
2018-03-02,40.76727216,-73.99392888,89
2018-03-02,40.76087502,-74.00277668,90
2018-03-02,40.76727216,-73.99392888,90
2018-03-02,40.749156,-73.9916,91
2018-03-02,40.76727216,-73.99392888,91
2018-03-02,40.76727216,-73.99392888,92
2018-03-02,40.76727216,-73.99392888,92
2018-03-02,40.76727216,-73.99392888,93
2018-03-02,40.75898481399634,-73.99379968643188,93
2018-03-02,40.76727216,-73.99392888,94
2018-03-02,40.75640548,-73.9900262,94
2018-03-02,40.76727216,-73.99392888,95
2018-03-02,40.75724567911726,-73.97805914282799,95
2018-03-02,40.73381219196632,-73.98054420948029,96
2018-03-02,40.76727216,-73.99392888,96
2018-03-02,40.71911552,-74.00666661,2212
2018-03-02,40.73172428,-74.00674436,2212
2018-03-02,40.713126,-73.984844,2213
2018-03-02,40.71911552,-74.00666661,2213
2018-03-02,40.71911552,-74.00666661,2214
2018-03-02,40.72082834,-73.97793172,2214
2018-03-02,40.72019521437465,-74.0103006362915,2215
2018-03-02,40.71911552,-74.00666661,2215
2018-03-02,40.71911552,-74.00666661,2216
2018-03-02,40.71291224,-74.01020234,2216
2018-03-02,40.7284186,-73.98713956,2217
2018-03-02,40.71911552,-74.00666661,2217
2018-03-02,40.71117416,-74.00016545,3602
2018-03-02,40.71939226,-74.00247214,3602
2018-03-02,40.71117416,-74.00016545,3603
2018-03-02,40.707873,-74.00167,3603
2018-03-02,40.71117416,-74.00016545,3604
2018-03-02,40.70706456,-74.00731853,3604
2018-03-02,40.68382604,-73.97632328,4243
2018-03-02,40.68223166,-73.9614583,4243
2018-03-02,40.68382604,-73.97632328,4244
2018-03-02,40.6830456,-74.00348559,4244
2018-03-02,40.68382604,-73.97632328,4245
2018-03-02,40.68539567,-73.97431458,4245
2018-03-02,40.68382604,-73.97632328,4246
2018-03-02,40.6861758,-73.99645295,4246
2018-03-02,40.68382604,-73.97632328,4247
2018-03-02,40.68851534,-73.9647628,4247
2018-03-02,40.68382604,-73.97632328,4248
2018-03-02,40.68382604,-73.97632328,4248
2018-03-02,40.68382604,-73.97632328,4249
2018-03-02,40.68382604,-73.97632328,4249
2018-03-02,40.68382604,-73.97632328,4250
2018-03-02,40.69196035,-73.96536851,4250
2018-03-02,40.695065,-73.987167,5093
2018-03-02,40.69608941,-73.97803415,5093
2018-03-02,40.70281858,-73.98765762,5094
2018-03-02,40.69608941,-73.97803415,5094
2018-03-02,40.72710258,-74.00297088,5095
2018-03-02,40.69608941,-73.97803415,5095
2018-03-02,40.7158155,-73.99422366,5096
2018-03-02,40.69608941,-73.97803415,5096
2018-03-02,40.68676793,-73.95928168,5323
2018-03-02,40.68506807308177,-73.97790759801863,5323
2018-03-02,40.68676793,-73.95928168,5324
2018-03-02,40.68680820503432,-73.98036181926727,5324
2018-03-02,40.68676793,-73.95928168,5325
