date,lat,lon,ind
2019-12-09,40.707165,-73.923711,282843
2019-12-09,40.698617,-73.941342,282843
2019-12-09,40.76360467795863,-73.98917958140373,282844
2019-12-09,40.751873,-73.977706,282844
2019-12-09,40.73624527,-73.98473765,282845
2019-12-09,40.72621788,-73.98379855,282845
2019-12-09,40.695065,-73.987167,282846
2019-12-09,40.763189,-73.978434,282846
2019-12-09,40.7601853,-73.9362726,282847
2019-12-09,40.7596276,-73.9321455,282847
2019-12-09,40.72966729392978,-73.98067966103554,282848
2019-12-09,40.73047747,-73.99906065,282848
2019-12-09,40.72740794,-73.98142006,282849
2019-12-09,40.73223272,-73.98889957,282849
2019-12-09,40.736502,-73.97809472,282850
2019-12-09,40.736502,-73.97809472,282850
2019-12-09,40.75640548,-73.9900262,282851
2019-12-09,40.75001986,-73.96905301,282851
2019-12-09,40.763154,-73.920827,282852
2019-12-09,40.7675487799971,-73.9209334552288,282852
2019-12-09,40.72621788,-73.98379855,282853
2019-12-09,40.720747,-73.986274,282853
2019-12-09,40.74322681432173,-73.97449783980846,282854
2019-12-09,40.74765947,-73.98490707,282854
2019-12-09,40.749156,-73.9916,282855
2019-12-09,40.74290902,-73.97706058,282855
2019-12-09,40.6765198,-73.9596082,282856
2019-12-09,40.6707767,-73.9576801,282856
2019-12-09,40.71816969454208,-73.95520135760307,282857
2019-12-09,40.71929301,-73.94500379,282857
2019-12-09,40.73454567,-73.99074142,282858
2019-12-09,40.74964,-73.98805,282858
2019-12-09,40.71246,-73.91873,282859
2019-12-09,40.704425,-73.92836,282859
2019-12-09,40.665816,-73.956934,282860
2019-12-09,40.672695,-73.954131,282860
2019-12-09,40.7859201,-73.94860294,282861
2019-12-09,40.79329668,-73.9432083,282861
2019-12-09,40.72036775298455,-73.96165072917938,282862
2019-12-09,40.71413311,-73.95234386,282862
2019-12-09,40.70955958,-74.00653609,282863
2019-12-09,40.72019576,-73.98997825,282863
2019-12-09,40.70955958,-74.00653609,282864
2019-12-09,40.72019576,-73.98997825,282864
2019-12-09,40.73232194,-73.9550858,282865
2019-12-09,40.71816969454208,-73.95520135760307,282865
2019-12-09,40.75066386,-74.00176802,282866
2019-12-09,40.7390169121,-74.0026376103,282866
2019-12-09,40.6845683,-73.95881081,282867
2019-12-09,40.68841,-73.979458,282867
2019-12-09,40.71427487,-73.98990025,282868
2019-12-09,40.713126,-73.984844,282868
2019-12-09,40.71745169,-73.95850939,282869
2019-12-09,40.72079821,-73.95484712,282869
2019-12-09,40.73047309,-73.98672378,282870
2019-12-09,40.72307749068673,-73.98583620786667,282870
2019-12-09,40.79329668,-73.9432083,282871
2019-12-09,40.7839636,-73.9471673,282871
2019-12-09,40.746647,-73.993915,282872
2019-12-09,40.738046142482766,-73.99642959237099,282872
2019-12-09,40.699304,-73.923044,282873
2019-12-09,40.71323,-73.93894,282873
2019-12-09,40.69760127,-73.99344559,282874
2019-12-09,40.69102925677968,-73.99183362722397,282874
2019-12-09,40.79406660818552,-73.96286845207214,282875
2019-12-09,40.76590936,-73.97634151,282875
2019-12-09,40.76009437,-73.99461843,282876
2019-12-09,40.751551,-73.993934,282876
2019-12-09,40.79406660818552,-73.96286845207214,282877
2019-12-09,40.76590936,-73.97634151,282877
2019-12-09,40.71605866,-73.99190759,282878
2019-12-09,40.7262807,-73.98978041,282878
2019-12-09,40.73704984,-73.99009296,282879
2019-12-09,40.73381219196632,-73.98054420948029,282879
2019-12-09,40.72779126,-73.98564945,282880
2019-12-09,40.73020660529954,-73.99102628231049,282880
2019-12-09,40.73038599,-74.00214988,282881
2019-12-09,40.73781509,-73.99994661,282881
2019-12-09,40.70140317257725,-73.98672670125961,282882
2019-12-09,40.70255088,-73.98940236,282882
2019-12-09,40.76500525,-73.95818491,282883
2019-12-09,40.76095756,-73.96724467,282883
2019-12-09,40.7689738,-73.95482273,282884
2019-12-09,40.73047309,-73.98672378,282884
2019-12-09,40.74173969,-73.99415556,282885
2019-12-09,40.76341379,-73.99667444,282885
2019-12-09,40.735238,-74.000271,282886
2019-12-09,40.73143724085228,-73.99490341544151,282886
2019-12-09,40.6882,-73.90798,282887
2019-12-09,40.6786,-73.90369,282887
2019-12-09,40.70583339,-73.94644578,282888
2019-12-09,40.71850211,-73.98329859,282888
2019-12-09,40.7919557,-73.968087,282889
2019-12-09,40.7937704,-73.971888,282889
2019-12-09,40.75724567911726,-73.97805914282799,282890
2019-12-09,40.763189,-73.978434,282890
2019-12-09,40.6716493,-73.9631145,282891
2019-12-09,40.6750207,-73.97111473,282891
2019-12-09,40.72066442,-73.98517977,282892
2019-12-09,40.713126,-73.984844,282892
2019-12-09,40.720747,-73.986274,282893
2019-12-09,40.73314259,-73.97573881,282893
2019-12-09,40.76727216,-73.99392888,282894
2019-12-09,40.741459,-73.983293,282894
2019-12-09,40.75594159,-74.0021163,282895
2019-12-09,40.7746671,-73.98470567,282895
2019-12-09,40.72746420692392,-73.97950418293476,282896
2019-12-09,40.72580614,-73.97422494,282896
2019-12-09,40.71926081,-73.98178024,282897
2019-12-09,40.71413089,-73.9970468,282897
2019-12-09,40.72217444,-73.98368779,282898
2019-12-09,40.722103786686034,-73.99724900722504,282898
2019-12-09,40.730563,-73.973984,282899
2019-12-09,40.74475148,-73.99915362,282899
2019-12-09,40.751396,-74.005226,282900
2019-12-09,40.7361967,-74.00859207,282900
2019-12-09,40.713126,-73.984844,282901
2019-12-09,40.71605866,-73.99190759,282901
2019-12-09,40.7575699,-73.99098507,282902
2019-12-09,40.76727216,-73.99392888,282902
2019-12-09,40.718822,-73.99596,282903
2019-12-09,40.71605866,-73.99190759,282903
2019-12-09,40.78720869,-73.98128127,282904
2019-12-09,40.77966809007312,-73.98093044757842,282904
2019-12-09,40.754691750226016,-73.99740189313889,282905
2019-12-09,40.74901271,-73.98848395,282905
2019-12-09,40.75724567911726,-73.97805914282799,282906
2019-12-09,40.763189,-73.978434,282906
2019-12-09,40.744219,-73.97121214,282907
2019-12-09,40.7457121,-73.98194829,282907
2019-12-09,40.75640548,-73.9900262,282908
2019-12-09,40.763189,-73.978434,282908
2019-12-09,40.72740794,-73.98142006,282909
2019-12-09,40.73221853,-73.98165557,282909
2019-12-09,40.739445,-73.976806,282910
2019-12-09,40.74345335,-74.00004031,282910
2019-12-09,40.76019252,-73.9912551,282911
2019-12-09,40.763189,-73.978434,282911
2019-12-09,40.76269882,-73.99301222,282912
2019-12-09,40.74964,-73.98805,282912
2019-12-09,40.71167351,-73.95141312,282913
2019-12-09,40.69573398,-73.97129668,282913
2019-12-09,40.8021174,-73.9681805305,282914
2019-12-09,40.805973,-73.964928,282914
2019-12-09,40.72110063,-73.9919254,282915
2019-12-09,40.741459,-73.983293,282915
2019-12-09,40.70706456,-74.00731853,282916
2019-12-09,40.74177603,-74.00149746,282916
2019-12-09,40.75797322,-73.96603308,282917
2019-12-09,40.76500525,-73.95818491,282917
2019-12-09,40.72307749068673,-73.98583620786667,282918
2019-12-09,40.72706363348306,-73.99662137031554,282918
2019-12-09,40.751396,-74.005226,282919
2019-12-09,40.72917025,-73.99810231,282919
2019-12-09,40.711512,-74.015756,282920
2019-12-09,40.711512,-74.015756,282920
2019-12-09,40.73221853,-73.98165557,282921
2019-12-09,40.7262807,-73.98978041,282921
2019-12-09,40.73221853,-73.98165557,282922
2019-12-09,40.7262807,-73.98978041,282922
2019-12-09,40.76095756,-73.96724467,282923
2019-12-09,40.75724567911726,-73.97805914282799,282923
2019-12-09,40.75797322,-73.96603308,282924
2019-12-09,40.75001986,-73.96905301,282924
2019-12-09,40.736502,-73.97809472,282925
2019-12-09,40.74322681432173,-73.97449783980846,282925
2019-12-09,40.7381765,-73.97738662,282926
2019-12-09,40.75513557,-73.98658032,282926
2019-12-09,40.686203,-73.944694,282927
2019-12-09,40.6845683,-73.95881081,282927
2019-12-09,40.76344058,-73.98268129,282928
2019-12-09,40.7451677,-73.98683077,282928
2019-12-09,40.757186,-73.932719,282929
2019-12-09,40.7485,-73.941275,282929
2019-12-09,40.7981856,-73.9605909006,282930
2019-12-09,40.8120562,-73.9612547,282930
2019-12-09,40.6809833854,-73.9500479759,282931
2019-12-09,40.69072549,-73.95133465,282931
2019-12-09,40.71307916,-73.99851193,282932
2019-12-09,40.73224119,-74.00026394,282932
2019-12-09,40.67890679,-73.94142771,282933
2019-12-09,40.6716493,-73.9631145,282933
2019-12-09,40.73143724085228,-73.99490341544151,282934
2019-12-09,40.7208736,-73.98085795,282934
2019-12-09,40.74691959,-74.00451887,282935
2019-12-09,40.74475148,-73.99915362,282935
2019-12-09,40.72325,-73.94308,282936
2019-12-09,40.707174,-73.93581,282936
2019-12-09,40.736502,-73.97809472,282937
2019-12-09,40.71850211,-73.98329859,282937
2019-12-09,40.734232,-73.986923,282938
2019-12-09,40.73221853,-73.98165557,282938
2019-12-09,40.75019995,-73.99093085,282939
2019-12-09,40.74144387,-73.97536082,282939
2019-12-09,40.75019995,-73.99093085,282940
2019-12-09,40.74144387,-73.97536082,282940
2019-12-09,40.68650065,-73.96563307,282941
2019-12-09,40.72621788,-73.98379855,282941
2019-12-09,40.716887,-73.963198,282942
2019-12-09,40.70924826276157,-73.96063148975372,282942
2019-12-09,40.74487634,-73.99529885,282943
2019-12-09,40.7403432,-73.98955109,282943
2019-12-09,40.734232,-73.986923,282944
2019-12-09,40.7451677,-73.98683077,282944
2019-12-09,40.73266,-73.95826,282945
2019-12-09,40.72706363348306,-73.99662137031554,282945
2019-12-09,40.73224119,-74.00026394,282946
2019-12-09,40.77149671054441,-73.99046033620834,282946
2019-12-09,40.76030096,-73.99884222,282947
2019-12-09,40.7575699,-73.99098507,282947
2019-12-09,40.71907891179564,-73.94223690032959,282948
2019-12-09,40.70076,-73.93641,282948
2019-12-09,40.7919557,-73.968087,282949
2019-12-09,40.8067581,-73.9607082,282949
2019-12-09,40.70853074,-73.96408963,282950
2019-12-09,40.71534825,-73.96024116,282950
2019-12-09,40.72521311,-73.97768752,282951
2019-12-09,40.73143724085228,-73.99490341544151,282951
2019-12-09,40.73047309,-73.98672378,282952
2019-12-09,40.73143724085228,-73.99490341544151,282952
2019-12-09,40.722055,-73.989111,282953
2019-12-09,40.73221853,-73.98165557,282953
2019-12-09,40.75892386377695,-73.96226227283478,282954
2019-12-09,40.76500525,-73.95818491,282954
2019-12-09,40.6758324,-73.9561677,282955
2019-12-09,40.68312489,-73.97895137,282955
2019-12-09,40.73047747,-73.99906065,282956
2019-12-09,40.73624527,-73.98473765,282956
2019-12-09,40.72779126,-73.98564945,282957
2019-12-09,40.724308321602166,-74.00473035871983,282957
2019-12-09,40.7262807,-73.98978041,282958
2019-12-09,40.72621788,-73.98379855,282958
2019-12-09,40.72311651,-73.95212324,282959
2019-12-09,40.72079821,-73.95484712,282959
2019-12-09,40.78145,-73.9183302,282960
2019-12-09,40.7747878,-73.9125551,282960
2019-12-09,40.738046142482766,-73.99642959237099,282961
2019-12-09,40.73143724085228,-73.99490341544151,282961
2019-12-09,40.7961535,-73.94782145,282962
2019-12-09,40.8021174,-73.9681805305,282962
2019-12-09,40.78112229934166,-73.94965589046478,282963
2019-12-09,40.77565541,-73.95068615,282963
2019-12-09,40.72110063,-73.9919254,282964
2019-12-09,40.73047309,-73.98672378,282964
2019-12-09,40.74964,-73.98805,282965
2019-12-09,40.73221853,-73.98165557,282965
2019-12-09,40.73454567,-73.99074142,282966
2019-12-09,40.74937024193277,-73.99923384189606,282966
2019-12-09,40.759125,-73.962658,282967
2019-12-09,40.759107,-73.959223,282967
2019-12-09,40.74901271,-73.98848395,282968
2019-12-09,40.763189,-73.978434,282968
2019-12-09,40.73935542,-73.99931783,282969
2019-12-09,40.734232,-73.986923,282969
2019-12-09,40.70122128,-74.01234218,282970
2019-12-09,40.70122128,-74.01234218,282970
2019-12-09,40.734232,-73.986923,282971
2019-12-09,40.735445,-73.99431,282971
2019-12-09,40.70717936,-74.00887308,282972
2019-12-09,40.707873,-74.00167,282972
2019-12-09,40.752269,-73.982079,282973
2019-12-09,40.7575699,-73.99098507,282973
2019-12-09,40.71850211,-73.98329859,282974
2019-12-09,40.73381219196632,-73.98054420948029,282974
2019-12-09,40.73314259,-73.97573881,282975
2019-12-09,40.73704984,-73.99009296,282975
2019-12-09,40.74238787,-73.99726235,282976
2019-12-09,40.74691959,-74.00451887,282976
2019-12-09,40.6703837,-73.97839676,282977
2019-12-09,40.6610633719006,-73.97945255041122,282977
2019-12-09,40.6703837,-73.97839676,282978
2019-12-09,40.6610633719006,-73.97945255041122,282978
2019-12-09,40.71745169,-73.95850939,282979
2019-12-09,40.72317958,-73.99480012,282979
2019-12-09,40.72110063,-73.9919254,282980
2019-12-09,40.72779126,-73.98564945,282980
2019-12-09,40.76344058,-73.98268129,282981
2019-12-09,40.76727216,-73.99392888,282981
2019-12-09,40.73454567,-73.99074142,282982
2019-12-09,40.73226398,-73.99852205,282982
2019-12-09,40.770513,-73.988038,282983
2019-12-09,40.76269882,-73.99301222,282983
2019-12-09,40.72606,-73.95621,282984
2019-12-09,40.72036775298455,-73.96165072917938,282984
